0000..007F|0000|åŸºæœ¬æ‹‰ä¸|Basic Latin
0080..00FF|0080|æ‹‰ä¸ä¸€è¡¥å……|Latin-1 Supplement
0100..017F|0100|æ‹‰ä¸æ‰©å……ç”²|Latin Extended-A
0180..024F|0180|æ‹‰ä¸æ‰©å……ä¹™|Latin Extended-B
0250..02AF|0250|å›½é™…éŸ³æ ‡æ‰©å……|IPA Extensions
02B0..02FF|02B0|æœ‰è·ä¿®é¥°å­—|Spacing Modifier Letters
0300..036F|0300|ç»“åˆå˜éŸ³æ ‡è®°|Combining Diacritical Marks
0370..03FF|0370|å¸Œè…ŠåŠç§‘æ™®ç‰¹|Î•Î»Î»Î·Î½Î¹ÎºÎ¬|Greek and Coptic
0400..04FF|0400|è¥¿é‡Œå°”|ĞšĞ¸Ñ€Ğ¸Ğ»Ğ»Ğ¸Ñ†Ğ°|Cyrillic
0500..052F|0500|è¥¿é‡Œå°”è¡¥å……|Cyrillic Supplement
0530..058F|0530|äºšç¾å°¼äºš|Õ°Õ¡ÕµÕ¥Ö€Õ¥Õ¶|Armenian
0590..05FF|0590|å¸Œä¼¯æ¥|×¢×‘×¨×™×ª|Hebrew
0600..06FF|0600|é˜¿æ‹‰ä¼¯|Ø§Ù„Ø¹Ø±Ø¨ÙŠØ©|Arabic
0700..074F|0700|å™åˆ©äºš|Ü£Ü˜ÜªÜÜÜ|Syriac
0750..077F|0750|é˜¿æ‹‰ä¼¯è¡¥å……|Arabic Supplement
0780..07BF|0780|å¡”çº³|ŞŒŞ§Ş‚Ş¦|Thaana
07C0..07FF|07C0|æ©ç§‘(è¥¿éä¹¦é¢)|ß’ßß|Nâ€™Ko
0800..083F|0800|æ’’é©¬åˆ©äºš|à ”à Œà “à ‰à Œ|Samaritan
0840..085F|0840|æ›¼å¾·æ©|à¡“à¡€à¡ˆà¡à¡€|Mandaic
0860..086F|0860|å™åˆ©äºšè¡¥å……|Syriac Supplement
0870..089F|0870|é˜¿æ‹‰ä¼¯æ‰©å……ä¹™|Arabic Extended-B
08A0..08FF|08A0|é˜¿æ‹‰ä¼¯æ‰©å……ç”²|Arabic Extended-A
0900..097F|0900|å¤©åŸä½“|à¤¦à¥‡à¤µà¤¨à¤¾à¤—à¤°à¥€|Devanagari
0980..09FF|0980|å­ŸåŠ æ‹‰|à¦¬à¦¾à¦‚à¦²à¦¾|Bengali
0A00..0A7F|0A00|æœé²ç©†å¥‡|à¨ªà©°à¨œà¨¾à¨¬à©€|Gurmukhi
0A80..0AFF|0A80|å¤å‰æ‹‰ç‰¹|àª—à«àªœàª°àª¾àª¤à«€|Gujarati
0B00..0B7F|0B00|å¥¥é‡Œäºš|à¬“à¬¡à¬¼à¬¿à¬†|Oriya
0B80..0BFF|0B80|æ³°ç±³å°”|à®¤à®®à®¿à®´à¯|Tamil
0C00..0C7F|0C00|æ³°å¢å›º|à°¤à±†à°²à±à°—à±|Telugu
0C80..0CFF|0C80|å¡çº³è¾¾|à²•à²¨à³à²¨à²¡|Kannada
0D00..0D7F|0D00|é©¬æ‹‰é›…æ‹‰å§†|à´®à´²à´¯à´¾à´³à´‚|Malayalam
0D80..0DFF|0D80|åƒ§ä¼½ç½—|à·ƒà·’à¶‚à·„à¶½|Sinhala
0E00..0E7F|0E00|æ³°æ–‡|à¹„à¸—à¸¢|Thai
0E80..0EFF|0E80|è€æŒ|àº¥àº²àº§|Lao
0F00..0FFF|0F00|è—æ–‡|à½–à½¼à½‘à¼‹à½¦à¾à½‘à¼‹|Tibetan
1000..109F|1000|ç¼…æ–‡|á€—á€™á€¬|Myanmar
10A0..10FF|10A0|æ ¼é²å‰äºš|áƒ¥áƒáƒ áƒ—áƒ£áƒšáƒ˜|Georgian
1100..11FF|1100|è°šæ–‡å­—æ¯|Hangul Jamo
1200..137F|1200|åŸƒå¡|áŒá‹•á‹|Ethiopic
1380..139F|1380|åŸƒå¡è¡¥å……|Ethiopic Supplement
13A0..13FF|13A0|åˆ‡ç½—åŸº|á£á³á©|Cherokee
1400..167F|1400|ç»Ÿä¸€åŠ æ‹¿å¤§åœŸè‘—éŸ³èŠ‚|Unified Canadian Aboriginal Syllabics
1680..169F|1680|æ¬§ç”˜|áš›áš‘ášŒášáš‹ášœ|Ogham
16A0..16FF|16A0|å¢æ©|áš±áš¢áš¾á›Ÿ|Runic
1700..171F|1700|ä»–åŠ ç¦„|áœŠáœŒáœ”áœŠáœŒáœ’áœˆáœ”|Tagalog
1720..173F|1720|å“ˆåŠªåŠªå¥¥|áœ±áœ¨áœ³áœ¨áœ³áœ¢|Hanunoo
1740..175F|1740|å¸ƒå¸Œå¾·|áŠá“á‘á’|Buhid
1760..177F|1760|è’‚äºšæ ¼ç­ç“¦|á¦á¤áªá¨á¯|Tagbanwa
1780..17FF|1780|é«˜æ£‰|ááŸ’á˜áŸ‚áš|Khmer
1800..18AF|1800|è’™æ–‡|á ®á £á ©á ­á £á ¯ á ¬á ¡á ¯á ¡|Mongolian
18B0..18FF|18B0|ç»Ÿä¸€åŠ æ‹¿å¤§åœŸè‘—éŸ³èŠ‚æ‰©å……|Unified Canadian Aboriginal Syllabics Extended
1900..194F|1900|æ—å¸ƒ|á¤•á¤ á¤°á¤Œá¤¢á¤± á¤á¤ á¤´|Limbu
1950..197F|1950|å‚£ã»|á¥–á¥­á¥°á¥–á¥¬á¥³á¥‘á¥¨á¥’á¥°|Tai Le
1980..19DF|1980|æ–°å‚£ä»‚|á¦Ÿá¦²á§…á¦·á¦á¦ºá¦‘á¦Ÿá¦¹á§‰|New Tai Lue
19E0..19FF|19E0|é«˜æ£‰ç¬¦å·|Khmer Symbols
1A00..1A1F|1A00|å¸ƒå‰|á¨•á¨˜á¨á¨—|Buginese
1A20..1AAF|1A20|å‚£æ˜™|á¨²á© á©…á©«á¨µá©¢á¨¾á© á¨¾á©¼|Tai Tham
1AB0..1AFF|1AB0|ç»“åˆå˜éŸ³æ ‡è®°æ‰©å……|Combining Diacritical Marks Extended
1B00..1B7F|1B00|å·´å˜|á¬©á¬²á¬©á¬®á¬¶|Balinese
1B80..1BBF|1B80|å·½ä»–|á®á®¥á®”á®ªá®“|Sundanese
1BC0..1BFF|1BC0|å·´å¡”å…‹|á¯…á¯–á¯‚á¯²|Batak
1C00..1C4F|1C00|é›·å¸ƒæŸ¥|á°›á°©á°µá°›á°§á°µá°¶|Lepcha
1C50..1C7F|1C50|å¥¥å°”å¥‡åŸº|á±šá± á±ªá±¤á± á±¤|Ol Chiki
1C80..1C8F|1C80|è¥¿é‡Œå°”æ‰©å……ä¸™|Cyrillic Extended-C
1C90..1CBF|1C90|æ ¼é²å‰äºšæ‰©å……|á²›á²®á²”á²“á² á²£á²šá²˜|Georgian Extended
1CC0..1CCF|1CC0|å·½ä»–è¡¥å……|Sundanese Supplement
1CD0..1CFF|1CD0|å é™€æ‰©å……|Vedic Extensions
1D00..1D7F|1D00|éŸ³æ ‡æ‰©å……|Phonetic Extensions
1D80..1DBF|1D80|éŸ³æ ‡æ‰©å……å¢è¡¥|Phonetic Extensions Supplement
1DC0..1DFF|1DC0|ç»“åˆå˜éŸ³æ ‡è®°è¡¥å……|Combining Diacritical Marks Supplement
1E00..1EFF|1E00|æ‹‰ä¸æ‰©å……è¿½åŠ |Latin Extended Additional
1F00..1FFF|1F00|å¸Œè…Šæ‰©å……|Greek Extended
2000..206F|2000|é€šç”¨æ ‡ç‚¹|General Punctuation
2070..209F|2070|ä¸Šæ ‡åŠä¸‹æ ‡|Superscripts and Subscripts
20A0..20CF|20A0|è´§å¸ç¬¦å·|Currency Symbols
20D0..20FF|20D0|ç»“åˆå˜éŸ³è®°å·|Combining Diacritical Marks for Symbols
2100..214F|2100|ç±»å­—ç¬¦å·|Letterlike Symbols
2150..218F|2150|æ•°å­—å½¢å¼|Number Forms
2190..21FF|2190|ç®­å¤´|Arrows
2200..22FF|2200|æ•°å­¦è¿ç®—ç¬¦|Mathematical Operators
2300..23FF|2300|å„å¼æŠ€æœ¯ç¬¦|Miscellaneous Technical
2400..243F|2400|æ§åˆ¶å›¾ç¬¦|Control Pictures
2440..245F|2440|å…‰å­¦å­—ç¬¦è¯†åˆ«|Optical Character Recognition
2460..24FF|2460|é™„å›´å­—æ¯æ•°å­—|Enclosed Alphanumerics
2500..257F|2500|åˆ¶è¡¨ç¬¦|Box Drawing
2580..259F|2580|æ–¹å—æ„ç´ |Block Elements
25A0..25FF|25A0|å‡ ä½•å½¢çŠ¶|Geometric Shapes
2600..26FF|2600|å„å¼ç¬¦å·|Miscellaneous Symbols
2700..27BF|2700|ä»€é”¦|Dingbats
27C0..27EF|27C0|å„å¼æ•°å­¦ç¬¦å·ç”²|Miscellaneous Mathematical Symbols-A
27F0..27FF|27F0|å¢è¡¥ç®­å¤´ç”²|Supplemental Arrows-A
2800..28FF|2800|å¸ƒè±å¶ç›²æ–‡ç‚¹å­—|â  â ƒâ —â ‡|Braille Patterns
2900..297F|2900|å¢è¡¥ç®­å¤´ä¹™|Supplemental Arrows-B
2980..29FF|2980|å„å¼æ•°å­¦ç¬¦å·ä¹™|Miscellaneous Mathematical Symbols-B
2A00..2AFF|2A00|å¢è¡¥æ•°å­¦è¿ç®—ç¬¦|Supplemental Mathematical Operators
2B00..2BFF|2B00|å„å¼ç¬¦å·åŠç®­å¤´|Miscellaneous Symbols and Arrows
2C00..2C5F|2C00|æ ¼æ‹‰å“¥é‡Œ|â°³â°¾â°°â°³â±â°¾â°¹â±Œâ°°|Glagolitic
2C60..2C7F|2C60|æ‹‰ä¸æ‰©å……ä¸™|Latin Extended-C
2C80..2CFF|2C80|ç§‘æ™®ç‰¹|â²˜â²‰â²§â²¢â²‰â²™Ì€â²›â²­â²â²™â²“|Coptic
2D00..2D2F|2D00|æ ¼é²å‰äºšè¡¥å……|â´Œâ´“â´‘â´â´“â´â´ˆ|Georgian Supplement
2D30..2D7F|2D30|æéçº³|âµœâµ‰â´¼âµ‰âµâ´°âµ–|Tifinagh
2D80..2DDF|2D80|åŸƒå¡æ‰©å……|Ethiopic Extended
2DE0..2DFF|2DE0|è¥¿é‡Œå°”æ‰©å……ç”²|Cyrillic Extended-A
2E00..2E7F|2E00|å¢è¡¥æ ‡ç‚¹|Supplemental Punctuation
2E80..2EFF|2E80|æ±‰å­—éƒ¨é¦–è¡¥å……|CJK Radicals Supplement
2F00..2FDF|2F00|åº·ç†™éƒ¨é¦–|Kangxi Radicals
2FF0..2FFF|2FF0|è¡¨æ„æè¿°å­—ç¬¦|Ideographic Description Characters
3000..303F|3000|ä¸­æ—¥éŸ©ç¬¦å·åŠæ ‡ç‚¹|CJK Symbols and Punctuation
3040..309F|3040|å¹³å‡å|ã²ã‚‰ãŒãª|Hiragana
30A0..30FF|30A0|ç‰‡å‡å|ã‚«ã‚¿ã‚«ãƒŠ|Katakana
3100..312F|3100|æ³¨éŸ³|ã„…ã„†ã„‡ã„ˆ|Bopomofo
3130..318F|3130|è°šæ–‡å…¼å®¹å­—æ¯|Hangul Compatibility Jamo
3190..319F|3190|æ±‰æ–‡è®­è¯»|Kanbun
31A0..31BF|31A0|æ³¨éŸ³æ‰©å……|Bopomofo Extended
31C0..31EF|31C0|æ±‰å­—ç¬”ç”»|CJK Strokes
31F0..31FF|31F0|ç‰‡å‡åéŸ³æ ‡æ‰©å……|Katakana Phonetic Extensions
3200..32FF|3200|é™„å›´ä¸­æ—¥éŸ©å­—æ¯åŠæœˆä»½|Enclosed CJK Letters and Months
3300..33FF|3300|ä¸­æ—¥éŸ©å…¼å®¹|CJK Compatibility
3400..4DBF|3400|æ±‰å­—ç»Ÿä¸€è¡¨æ„æ‰©å……ç”²|CJK Unified Ideographs Extension A
4DC0..4DFF|4DC0|æ˜“ç»å…­åå››å¦|Yijing Hexagram Symbols
4E00..9FFF|4E00|æ±‰å­—ç»Ÿä¸€è¡¨æ„|CJK Unified Ideographs
A000..A48F|A000|å½æ–‡éŸ³èŠ‚|ê†ˆêŒ ê±ê‚·|Yi Syllables
A490..A4CF|A490|å½æ–‡éƒ¨é¦–|Yi Radicals
A4D0..A4FF|A4D0|å‚ˆåƒ³(è€)|ê“¡ê“²ê“¢ê“´|Lisu
A500..A63F|A500|ç“¦ä¼Š|ê•™ê”¤|Vai
A640..A69F|A640|è¥¿é‡Œå°”æ‰©å……ä¹™|Cyrillic Extended-B
A6A0..A6FF|A6A0|å·´é»˜å§†|ê›€ê›£êš§êš³|Bamum
A700..A71F|A700|å£°è°ƒä¿®é¥°å­—|Modifier Tone Letters
A720..A7FF|A720|æ‹‰ä¸æ‰©å……ä¸|Latin Extended-D
A800..A82F|A800|è¥¿æ´›è’‚åŸä½“|ê ê ¤ê Ÿê ê ¤|Syloti Nagri
A830..A83F|A830|é€šç”¨å°åº¦æ•°å­—å½¢å¼|Common Indic Number Forms
A840..A87F|A840|å…«æ€å·´|ê¡–ê¡ê¡‚ê¡› ê¡Œ|Phags-pa
A880..A8DF|A880|ç´¢æ‹‰ä»€ç‰¹æ‹‰|ê¢±ê£ƒê¢¬ê¢µê¢°ê£„ê¢œê£„ê¢¬|Saurashtra
A8E0..A8FF|A8E0|å¤©åŸä½“æ‰©å……|Devanagari Extended
A900..A92F|A900|å…‹è€¶åˆ©|ê¤œê¤Ÿê¤¤ê¤¬|Kayah Li
A930..A95F|A930|é›·å§œ|ê¤½ê¥ê¤ºê¥|Rejang
A960..A97F|A960|è°šæ–‡å­—æ¯æ‰©å……ç”²|Hangul Jamo Extended-A
A980..A9DF|A980|çˆªå“‡|ê¦—ê¦®|Javanese
A9E0..A9FF|A9E0|ç¼…æ–‡æ‰©å……ä¹™|Myanmar Extended-B
AA00..AA5F|AA00|å æ–‡|ê¨Œê©Œ|Cham
AA60..AA7F|AA60|ç¼…æ–‡æ‰©å……ç”²|Myanmar Extended-A
AA80..AADF|AA80|å‚£è¶Š|êªêª³ êª¼êª•|Tai Viet
AAE0..AAFF|AAE0|ç±³ä»£æ–‡æ‰©å……|Meetei Mayek Extensions
AB00..AB2F|AB00|åŸƒå¡æ‰©å……ç”²|Ethiopic Extended-A
AB30..AB6F|AB30|æ‹‰ä¸æ‰©å……æˆŠ|Latin Extended-E
AB70..ABBF|AB70|åˆ‡ç½—åŸºè¡¥å……|Cherokee Supplement
ABC0..ABFF|ABC0|ç±³ä»£æ–‡|ê¯ƒê¯¤ê¯‡ê¯© ê¯ƒê¯Œê¯¦ê¯›|Meetei Mayek
AC00..D7AF|AC00|è°šæ–‡éŸ³èŠ‚|í•œê¸€|Hangul Syllables
D7B0..D7FF|D7B0|è°šæ–‡å­—æ¯æ‰©å……ä¹™|Hangul Jamo Extended-B
D800..DB7F|D800|é«˜ä½æ›¿ä»£|High Surrogates
DB80..DBFF|DB80|é«˜ä½ç§ç”¨æ›¿ä»£|High Private Use Surrogates
DC00..DFFF|DC00|ä½ä½æ›¿ä»£|Low Surrogates
E000..F8FF|E000|ç§ç”¨åŒº|Private Use Area
F900..FAFF|F900|æ±‰å­—å…¼å®¹è¡¨æ„|CJK Compatibility Ideographs
FB00..FB4F|FB00|å­—æ¯è¡¨ç°å½¢å¼|Alphabetic Presentation Forms
FB50..FDFF|FB50|é˜¿æ‹‰ä¼¯è¡¨ç°å½¢å¼ç”²|Arabic Presentation Forms-A
FE00..FE0F|FE00|å˜ä½“é€‰æ‹©ç¬¦|Variation Selectors
FE10..FE1F|FE10|ç«–æ’å½¢å¼|Vertical Forms
FE20..FE2F|FE20|ç»“åˆåŠè¾¹æ ‡è®°|Combining Half Marks
FE30..FE4F|FE30|ä¸­æ—¥éŸ©å…¼å®¹å½¢å¼|CJK Compatibility Forms
FE50..FE6F|FE50|å°å‹å½¢å¼å˜ä½“|Small Form Variants
FE70..FEFF|FE70|é˜¿æ‹‰ä¼¯è¡¨ç°å½¢å¼ä¹™|Arabic Presentation Forms-B
FF00..FFEF|FF00|åŠè§’åŠå…¨è§’|Halfwidth and Fullwidth Forms
FFF0..FFFF|FFF0|ç‰¹æ®Š|Specials
10000..1007F|10000|çº¿å½¢ä¹™éŸ³èŠ‚|Linear B Syllabary
10080..100FF|10080|çº¿å½¢ä¹™è¡¨æ„|Linear B Ideograms
10100..1013F|10100|çˆ±ç´æ•°å­—|Aegean Numbers
10140..1018F|10140|å¤å¸Œè…Šæ•°å­—|Ancient Greek Numbers
10190..101CF|10190|å¤ä»£ç¬¦å·|Ancient Symbols
101D0..101FF|101D0|è´¹æ–¯æ‰˜æ–¯åœ†ç›˜|Phaistos Disc
10280..1029F|10280|å•åŸºäºš|ğŠ—ğŠ•ğŠğŠğŠ†ğŠğŠ†|Lycian
102A0..102DF|102A0|åŠ é‡Œäºš|Carian
102E0..102FF|102E0|ç§‘æ™®ç‰¹é—°ä½™æ•°å­—|Coptic Epact Numbers
10300..1032F|10300|å¤æ„å¤§åˆ©|Old Italic
10330..1034F|10330|å“¥ç‰¹|ğŒ²ğŒ¿ğ„ğŒ¹ğƒğŒºğŒ°|Gothic
10350..1037F|10350|å¤å½¼å°”å§†|Old Permic
10380..1039F|10380|ä¹ŒåŠ é‡Œç‰¹|Ugaritic
103A0..103DF|103A0|å¤æ³¢æ–¯|Old Persian
10400..1044F|10400|å¾·æ’’å¾‹|ğ”ğ¯ğ‘…ğ¨ğ‘‰ğ¯ğ»|Deseret
